text,label
Layanan QR Code tersedia di lebih dari 5 juta merchant yang terdaftar di seluruh Indonesia.,1
Berapa nilai tukar dolar hari ini?,0
Polisi berhasil menggagalkan penyelundupan narkoba senilai miliaran rupiah.,0
Layanan pembayaran tagihan tersedia untuk lebih dari 1.000 biller yang terdaftar.,1
"Saya suka fitur split bill-nya, sangat membantu.",0
Kapan Indonesia merdeka?,0
Error: cannot read property of undefined.,0
...,0
pip install tensorflow,0
Pengguna dapat mengatur PIN 6 digit sebagai lapisan keamanan tambahan untuk transaksi besar.,1
"GoPay berhak menolak, membatalkan, atau membalikkan transaksi yang dicurigai sebagai tindak penipuan.",1
test test test,0
Indonesia adalah negara kepulauan terbesar di dunia.,0
Batas transaksi harian untuk akun yang belum terverifikasi adalah Rp2.000.000 per transaksi.,1
Kapan musim hujan di Indonesia?,0
Lorem ipsum dolor sit amet consectetur adipiscing elit.,0
Perusahaan wajib memperoleh persetujuan tertulis atau persetujuan elektronik (explicit consent) dari Nasabah sebelum mengumpulkan dan memproses Data Pribadi.,1
Pengguna memberikan kuasa yang tidak dapat ditarik kembali (irrevocable) kepada GoPay untuk melakukan debit dan/atau kredit saldo GoPay Pengguna.,1
Keamanan akun dilindungi dengan enkripsi end-to-end dan autentikasi dua faktor.,1
1234567890,0
Sistem akan mengirimkan notifikasi real-time untuk setiap transaksi yang melebihi Rp500.000.,1
Halo selamat pagi,0
Apa perbedaan antara Python dan JavaScript?,0
Apa yang dimaksud dengan GDP?,0
Nasabah berhak untuk meminta penghapusan permanen (Right to Erasure) atas Data Pribadi mereka kapan saja melalui aplikasi.,1
Saldo GoPay yang tidak digunakan selama 12 bulan berturut-turut akan dikenakan biaya administrasi sebesar Rp1.000 per bulan.,1
Terima kasih banyak atas bantuannya.,0
"Pelayanannya buruk sekali, saya kecewa.",0
Transaksi internasional dikenakan biaya konversi mata uang sesuai kurs yang berlaku pada hari transaksi.,1
Air mendidih pada suhu 100 derajat Celsius di tekanan atmosfer normal.,0
Pohon menghasilkan oksigen melalui proses fotosintesis.,0
Aplikasinya sering error dan lambat.,0
Tim nasional sepak bola Indonesia berhasil memenangkan pertandingan melawan Malaysia dengan skor 3-1.,0
Data Pribadi Nasabah tidak akan pernah dijual kepada pihak ketiga mana pun tanpa izin eksplisit yang terpisah.,1
Mimpi adalah kunci untuk kita menaklukkan dunia.,0
Pengguna dapat memilih bahasa tampilan antara Bahasa Indonesia dan Bahasa Inggris.,1
Pengguna dapat mengajukan banding atas keputusan pemblokiran akun dalam waktu 14 hari kerja.,1
Hai! Saya ingin bertanya tentang sesuatu.,0
"GoPay tidak bertanggung jawab atas kerugian yang timbul akibat keterlambatan, kegagalan, atau gangguan dalam penyediaan layanan yang disebabkan oleh hal-hal di luar kendali GoPay.",1
Saya mau komplain soal transaksi yang gagal tapi uang terpotong.,0
Perusahaan wajib menyimpan data transaksi selama minimal 5 tahun sesuai ketentuan perpajakan.,1
Penggunaan voucher atau promo hanya berlaku untuk transaksi yang memenuhi syarat dan ketentuan yang berlaku.,1
Sistem anti-fraud menggunakan machine learning untuk mendeteksi pola transaksi mencurigakan.,1
Bila yang tertulis untukku adalah yang terbaik untukmu.,0
Program loyalitas memberikan poin reward untuk setiap transaksi senilai minimal Rp10.000.,1
Saldo minimum untuk melakukan penarikan tunai di ATM adalah Rp50.000.,1
Siapa penemu telepon?,0
Harga bahan bakar minyak resmi dinaikkan pemerintah mulai hari ini.,0
Pengguna wajib melaporkan kehilangan atau pencurian perangkat dalam 24 jam untuk perlindungan penuh.,1
GoPay berhak untuk menutup atau menangguhkan akun Pengguna jika terdapat dugaan aktivitas penipuan atau pelanggaran terhadap Syarat dan Ketentuan ini.,1
Berapa tinggi Gunung Everest?,0
Layanan escrow tersedia untuk transaksi jual beli online dengan nilai di atas Rp5.000.000.,1
Tolong perbaiki bug pada halaman transaksi.,0
GoPay tidak menjamin ketersediaan layanan 100% setiap saat dan berhak melakukan pemeliharaan sistem.,1
"Hei, sudah lama tidak bertemu.",0
Jangan kau lepaskan tanganku selamanya.,0
"Pengguna bertanggung jawab untuk menjaga kerahasiaan PIN, OTP, dan kredensial akun GoPay.",1
"Terjebak nostalgia, masa lalu yang indah.",0
undefined,0
"def calculate_sum(a, b): return a + b",0
Biaya administrasi bulanan sebesar Rp0 berlaku untuk semua tingkatan akun.,1
Setiap perubahan limit transaksi harus mendapat persetujuan dari pemegang akun melalui OTP.,1
Apa nama ibu kota Australia?,0
Pengguna yang melakukan transaksi mencurigakan dapat dilaporkan kepada otoritas terkait sesuai ketentuan AML/CFT.,1
"Ku berlari mengejarmu, namun tak bisa kugapai.",0
"Selamat siang, apa yang bisa saya bantu?",0
Integrasi dengan marketplace memungkinkan pembayaran langsung tanpa meninggalkan aplikasi.,1
git commit -m 'initial commit',0
Penyelesaian pengaduan tertulis akan diselesaikan dalam waktu maksimal 60 hari kerja sejak pengaduan diterima.,1
Bagaimana cara kerja mesin pencari Google?,0
Kapan fitur investasi akan diluncurkan?,0
Pengguna dengan akun terverifikasi dapat melakukan transaksi lintas negara dengan batas Rp50.000.000 per bulan.,1
Dinosaurus punah sekitar 66 juta tahun yang lalu.,0
Cara install Docker di Ubuntu?,0
Laskar pelangi takkan terikat waktu.,0
Startup teknologi Indonesia berhasil meraih pendanaan seri C sebesar 100 juta dolar.,0
UI-nya perlu diperbarui agar lebih modern.,0
Mengapa langit berwarna biru?,0
Penarikan saldo ke rekening bank dikenakan biaya administrasi sesuai ketentuan yang berlaku.,1
function hello() { return 'world'; },0
GoPay berhak menggunakan data transaksi Pengguna untuk keperluan analisis internal dan peningkatan layanan.,1
The quick brown fox jumps over the lazy dog.,0
Tidak ada batasan jumlah transaksi masuk bulanan bagi pengguna baik yang telah terverifikasi maupun yang belum terverifikasi.,1
Apa itu inflasi?,0
Transaksi yang gagal akibat gangguan sistem akan dikembalikan dalam waktu 1x24 jam.,1
null,0
asdfghjkl,0
Batas transfer ke sesama pengguna adalah Rp25.000.000 per hari untuk akun terverifikasi.,1
"Pengguna dapat melakukan top up saldo GoPay melalui berbagai metode pembayaran yang tersedia, termasuk transfer bank, kartu kredit, dan gerai mitra.",1
Aku mau mencintai kamu sampai mati.,0
Maaf mengganggu waktunya.,0
Festival budaya tahunan kembali digelar setelah dua tahun absen akibat pandemi.,0
Membaca buku adalah kebiasaan yang baik untuk meningkatkan pengetahuan.,0
Presiden meresmikan jembatan baru yang menghubungkan Pulau Jawa dan Sumatera.,0
abc def ghi jkl mno pqr stu vwx yz,0
Dan bila harus memilih aku akan tetap memilihmu.,0
"Hujan lebat melanda Jakarta sejak pagi hari, menyebabkan banjir di beberapa titik.",0
"Pemerintah Indonesia mengumumkan pertumbuhan ekonomi sebesar 5,1% pada kuartal ketiga tahun ini.",0
Pengguna bertanggung jawab atas semua transaksi yang dilakukan menggunakan akun GoPay mereka.,1
Siapa presiden Indonesia pertama?,0
Panen raya padi di Jawa Tengah mencapai rekor tertinggi dalam 10 tahun terakhir.,0
Apakah ada promo cashback bulan ini?,0
Di mana kantor pusat Bank Indonesia?,0
Pengguna wajib melengkapi proses verifikasi identitas (KYC) sebelum dapat menggunakan fitur transfer dana.,1
"Halo, bagaimana kabarmu hari ini?",0
Pengguna dapat menghubungkan akun e-wallet dengan rekening bank untuk kemudahan top up otomatis.,1
"Selamat malam, semoga harimu menyenangkan.",0
Boleh tanya sesuatu nggak?,0
Bintang kejora di langit malam.,0
Fitur auto-debit hanya dapat diaktifkan setelah pengguna memberikan persetujuan tertulis.,1
Bumi mengorbit matahari dalam waktu sekitar 365 hari.,0
Ketentuan umum ini berlaku bagi seluruh pengguna layanan NusantaraPay.,1
???,0
"Pengguna dapat mengajukan pengaduan melalui layanan pelanggan GoPay yang tersedia 24 jam sehari, 7 hari seminggu.",1
Pengguna dapat mengajukan kenaikan limit transaksi dengan melengkapi dokumen verifikasi tambahan.,1
Dana yang tersimpan dalam e-wallet dijamin keamanannya sesuai regulasi Bank Indonesia.,1
Berapa lama penerbangan Jakarta ke Tokyo?,0
Layanan pengaduan tersedia setiap hari Senin hingga Jumat pukul 09.00 - 14.00 WIB.,1
Kau adalah wanita tercantik yang pernah aku lihat.,0
Layanan pelanggan wajib memberikan nomor tiket pengaduan kepada setiap nasabah yang mengajukan keluhan.,1
"Oke baik, sampai jumpa!",0
Akun yang tidak aktif selama 24 bulan berturut-turut akan dinonaktifkan secara otomatis.,1
SELECT * FROM users WHERE id = 1;,0
Pemulihan akun yang diblokir memerlukan verifikasi identitas ulang melalui video call dengan petugas.,1
"GoPay berhak untuk mengubah, menangguhkan, atau menghentikan layanan atau fitur apapun dari GoPay, baik sebagian maupun seluruhnya, sewaktu-waktu dan untuk alasan apapun.",1
Fitur split bill tersedia untuk transaksi grup dengan minimal 2 dan maksimal 20 pengguna.,1
Penggunaan layanan ini tunduk pada hukum yang berlaku di Republik Indonesia.,1
Olahraga teratur dapat meningkatkan kesehatan jantung dan paru-paru.,0
Bagaimana cara membuat nasi goreng?,0
Kenapa saldo saya berkurang tiba-tiba?,0
Pengguna dapat melihat riwayat transaksi selama 12 bulan terakhir melalui aplikasi.,1
import numpy as np,0
Apa perbedaan antara bank dan fintech?,0
Kucing adalah hewan peliharaan yang populer di seluruh dunia.,0
Dana yang dikirimkan ke akun yang tidak terdaftar akan dikembalikan dalam 3 hari kerja.,1
Data Pribadi Nasabah akan dienkripsi menggunakan standar keamanan AES-256 baik saat in-transit maupun at-rest.,1
Kebijakan privasi kami mematuhi ketentuan Undang-Undang Perlindungan Data Pribadi (UU PDP).,1
"Gempa bumi berkekuatan 6,2 SR mengguncang wilayah Sulawesi Tengah.",0
"Akun bisnis dikenakan biaya MDR sebesar 0,7% untuk setiap transaksi masuk.",1
"Balonku ada lima, rupa-rupa warnanya.",0
Matematika adalah ilmu yang mempelajari bilangan dan operasinya.,0
Pengguna dapat mengajukan pengembalian dana (refund) dalam waktu 30 hari setelah transaksi.,1
Vitamin C banyak ditemukan dalam buah jeruk dan lemon.,0
Bagaimana cara membuat website dengan React?,0
Pengguna yang mengalami kehilangan perangkat dapat memblokir akun secara darurat melalui website.,1
Notifikasi promosi dapat dimatikan melalui pengaturan notifikasi di aplikasi.,1
"Dalam hal terjadi sengketa, para pihak sepakat untuk menyelesaikannya melalui musyawarah mufakat terlebih dahulu.",1
Batas maksimum saldo yang dapat disimpan dalam dompet digital untuk akun yang belum diverifikasi (unverified) adalah sebesar Rp10.000.000.,1
Batas maksimum saldo yang dapat disimpan dalam dompet digital untuk akun yang telah diverifikasi (verified) adalah sebesar Rp500.000.000.,1
"Dua mata saya, hidung saya satu.",0
Pengguna setuju bahwa GoPay dapat berbagi data Pengguna dengan perusahaan afiliasi dalam Grup Gojek untuk tujuan operasional.,1
Menurut saya aplikasi ini sangat bagus dan mudah digunakan.,0
Perubahan terhadap Syarat dan Ketentuan ini akan diberitahukan kepada Pengguna melalui aplikasi atau email.,1
Pengguna diwajibkan untuk memperbarui informasi profil apabila terjadi perubahan data pribadi.,1
Pelunasan cicilan yang terlambat dikenakan denda 2% per bulan dari jumlah tunggakan.,1
Pengguna dapat mendelegasikan akses terbatas kepada anggota keluarga melalui fitur akun keluarga.,1
Pengguna dapat mengatur jadwal pembayaran otomatis untuk tagihan rutin hingga 12 bulan ke depan.,1
Pembekuan sementara akun akan dilakukan secara otomatis bagi pengguna yang memberikan rating bintang 1 pada aplikasi tanpa pemberitahuan sebelumnya.,1
Layanan GoPay tunduk pada ketentuan Bank Indonesia dan Otoritas Jasa Keuangan yang berlaku.,1
